ID,Region,industrial
1,Macedonia,110.1015905266965
2,Macedonia,101.0752903916219
3,Macedonia,192.8529821141668
4,Macedonia,227.8271860916024
5,Macedonia,209.9700016698365
6,Macedonia,105.2184991375673
7,Macedonia,117.0074088081265
8,Macedonia,120.6419225134406
9,Macedonia,217.9186924096773
10,Macedonia,9.318718350368085
11,Macedonia,0.8881084687265909
12,Macedonia,0.5269454556446594
13,Macedonia,27.96776146838397
14,Macedonia,1.514243518853915
15,Macedonia,1.752051600563807
16,Macedonia,115.1479125928872
17,Macedonia,13.25278815880621
18,Macedonia,49.55532131143586
19,Macedonia,5.921095502298033
20,Macedonia,27.17106970475616
21,Macedonia,3.879977083527602
22,Macedonia,1.338442162894717
23,Macedonia,10.93537350862325
24,Macedonia,50.68637667073883
25,Macedonia,0.8390369598023275
26,Macedonia,1.081995609666743
27,Macedonia,2.499789448147591
28,Macedonia,6.466961652373351
29,Macedonia,1.645018560969116
30,Macedonia,9.892771513836994
31,Macedonia,17.94516741476172
32,Macedonia,4.876729614308176
33,Macedonia,14.37981008231695
34,Macedonia,3.852436830975332
35,Macedonia,5.641471392374703
36,Macedonia,5.564930186626313
37,Macedonia,1.034170585273026
38,Macedonia,1.561939191079368
39,Macedonia,1.525309008884524
40,Macedonia,5.420714278299649
41,Macedonia,0.5699138940844529
42,Macedonia,79.63399257301285
43,Macedonia,269.1999244243996
44,Macedonia,49.5780990523384
45,Macedonia,52.0233724412066
46,Macedonia,9.16824650081264
47,Macedonia,8.007981070057976
48,Macedonia,6.778700377890299
49,Macedonia,7.205727163194803
50,Macedonia,77.88806756150957
51,Macedonia,102.930741411781
52,Macedonia,76.41183006154931
53,Macedonia,54.09351278282033
54,Macedonia,84.04454873218454
55,Macedonia,51.71792493478251
56,Macedonia,129.058785787382
57,Macedonia,108.292917954297
58,Macedonia,66.70703076677637
59,Macedonia,58.74251202525521
60,Macedonia,129.9599705843913
61,Macedonia,55.55030042038884
62,Macedonia,199.8687144607574
63,Macedonia,2.574602038556449
64,Macedonia,16.28612002317994
65,Macedonia,3.37571529448129
66,Macedonia,2.511478180443473
67,Macedonia,0.5001342789498786
68,Macedonia,1.308773479210097
69,Macedonia,0.5375288148662835
70,Macedonia,3.224949462725244
71,Macedonia,3.078993179771025
72,Macedonia,2.331443480795625
73,Macedonia,3.011130328584367
74,Macedonia,1.481000011609992
75,Macedonia,6.114347641684887
76,Macedonia,17.50159531120741
77,Macedonia,3.496447904623972
78,Macedonia,16.6995177936646
79,Macedonia,3.761572812413677
80,Macedonia,34.92847210631015
81,Macedonia,0.6993954145170107
82,Macedonia,13.26587624637695
83,Macedonia,0.7372250440903044
84,Macedonia,10.61963662517813
85,Macedonia,10.67030739727366
86,Macedonia,1.630248895210938
87,Macedonia,48.31553957506272
88,Macedonia,63.60904633684655
89,Macedonia,73.53034588342983
90,Macedonia,56.86993948173315
91,Macedonia,0.2075396743360469
92,Macedonia,0.9633796713683856
93,Macedonia,6.951703023299779
94,Macedonia,3.781869343543148
95,Macedonia,7.840787512932364
96,Macedonia,4.12247712115908
97,Macedonia,3.21865824363239
98,Macedonia,15.04865486654754
99,Macedonia,0.4567777840052922
100,Macedonia,1.316805072930507
101,Macedonia,2.429198442139359
102,Macedonia,2.624108641137601
103,Macedonia,2.277609460221631
104,Macedonia,0.793422681557128
105,Macedonia,45.39673141675499
106,Macedonia,97.2941383646482
107,Macedonia,79.53060491270561
108,Macedonia,75.30897347492794
109,Macedonia,45.07845452709668
110,Macedonia,70.54783766189595
111,Macedonia,51.57302698775045
112,Macedonia,90.424938506125
113,Macedonia,77.74904925848952
114,Macedonia,184.9901341769014
115,Macedonia,85.41782190620643
116,Macedonia,74.05826735998048
117,Macedonia,72.83226750917152
118,Macedonia,133.6330900322883
119,Macedonia,82.85955351871536
120,Macedonia,103.3444331644662
121,Macedonia,83.92768492780175
122,Macedonia,126.8291542222984
123,Macedonia,92.90464309032757
124,Macedonia,199.5581516640429
125,Macedonia,3.671908241230474
126,Macedonia,3.303254561677238
127,Macedonia,9.056227523095762
128,Macedonia,5.970261085526489
129,Macedonia,0.2897018197599213
130,Macedonia,2.313451770118864
131,Macedonia,111.6224310061319
132,Macedonia,9.312344816259063
133,Macedonia,25.25709270810151
134,Macedonia,2.352939459303546
135,Macedonia,31.89430533248672
136,Macedonia,37.5800622035599
137,Macedonia,9.22992396649866
138,Macedonia,4.036281539942965
139,Macedonia,32.42536653893978
140,Macedonia,13.91157875177626
141,Macedonia,16.35139583100131
142,Macedonia,14.62637883360474
143,Macedonia,1.39379313162381
144,Macedonia,0.9312885743508168
145,Macedonia,1.615173487964136
146,Macedonia,1.039415227731742
147,Macedonia,12.6512770578012
148,Macedonia,0.5070134624439343
149,Macedonia,3.09101117213158
150,Macedonia,0.9248915216657463
151,Macedonia,3.109473254329302
152,Macedonia,0.6949504036439286
153,Macedonia,57.64499415539674
154,Macedonia,44.06313408052617
155,Macedonia,29.86060702445945
156,Macedonia,16.01675001241356
157,Macedonia,7.064262928265763
158,Macedonia,2.825780430749659
159,Macedonia,0.7129421143206894
160,Macedonia,29.36992721308089
161,Macedonia,2.251562637248412
162,Macedonia,1.813834899842043
163,Macedonia,0.9574647494923003
164,Macedonia,2.703824854652478
165,Macedonia,1.062251765074402
166,Macedonia,3.185990941501645
167,Macedonia,8.057276005454694
168,Macedonia,24.25548359136701
169,Macedonia,3.426915234537902
170,Macedonia,9.41790794485075
171,Macedonia,1.616631639679116
172,Macedonia,2.413052939682371
173,Macedonia,3.264848726990767
