ID,Region,industrial
1,Sweden,33.36624616026911
2,Sweden,26.67027932840927
3,Sweden,47.18081140845233
4,Sweden,52.27474383282791
5,Sweden,36.03631349754377
6,Sweden,40.78554029087409
7,Sweden,31.6673869384645
8,Sweden,20.78667875851369
9,Sweden,34.80324150648944
10,Sweden,53.02527290202292
11,Sweden,39.79935996125558
12,Sweden,46.46032418436297
13,Sweden,44.63304712779266
14,Sweden,15.52613361673244
15,Sweden,16.61654993173877
16,Sweden,26.12715064509339
17,Sweden,31.81299509317844
18,Sweden,78.8614320457087
19,Sweden,35.77133228407873
20,Sweden,23.21251466259211
21,Sweden,133.9265379874454
22,Sweden,115.1360045767108
23,Sweden,87.2460368280526
24,Sweden,2.587128165004903
25,Sweden,1.829292835151868
26,Sweden,0.2313574272367779
27,Sweden,0.6185742549107437
28,Sweden,0.7087897134358317
29,Sweden,0.4350859487852096
30,Sweden,1.694895107047586
31,Sweden,0.5165863497253921
32,Sweden,30.36012830072868
33,Sweden,0.2011806973189666
34,Sweden,2.170641333094788
35,Sweden,0.6293800270839455
36,Sweden,1.583435290609164
37,Sweden,0.1373127387668173
38,Sweden,0.1914015484382257
39,Sweden,0.1938894238622915
40,Sweden,3.809903948731937
41,Sweden,0.111220021216825
42,Sweden,0.459185368555679
43,Sweden,8.425092706790357
44,Sweden,0.2527966187676589
45,Sweden,0.1883666401648923
46,Sweden,0.697242074795815
47,Sweden,0.1938294750568924
48,Sweden,0.2349618491614034
49,Sweden,0.492959026797441
50,Sweden,0.3646835704445498
51,Sweden,5.938438739634478
52,Sweden,1.624058099867782
53,Sweden,0.3390104945323518
54,Sweden,0.1377473676059613
55,Sweden,0.1750729925676245
56,Sweden,0.2925651575493387
57,Sweden,0.3060761195661784
58,Sweden,0.2652584766900131
59,Sweden,6.331380678224065
60,Sweden,0.3929044705862129
61,Sweden,0.1585870710828506
62,Sweden,1.90684410853638
63,Sweden,1.660641858362631
64,Sweden,0.3711280670249614
65,Sweden,26.50966149154352
66,Sweden,0.8330111318236036
67,Sweden,2.799039698490322
68,Sweden,2.585254764836178
69,Sweden,0.8817045490090859
70,Sweden,1.416979938817672
71,Sweden,1.132402959587774
72,Sweden,0.7919387065244915
73,Sweden,1.55091306368011
74,Sweden,0.3998285576098179
75,Sweden,0.4045944876390525
76,Sweden,0.60753618111662
77,Sweden,2.121003722224269
78,Sweden,19.24443579081444
79,Sweden,5.384961393786567
80,Sweden,4.546487427070963
81,Sweden,3.399861613402235
82,Sweden,10.10296984670525
83,Sweden,0.9642690412451037
84,Sweden,118.9803940757487
85,Sweden,44.54821207455214
86,Sweden,111.9057456273835
87,Sweden,102.7061892908426
88,Sweden,51.00547025691314
89,Sweden,65.37211904121872
90,Sweden,71.18668106809648
91,Sweden,37.15202820842855
92,Sweden,33.56344026202903
93,Sweden,58.96658918431655
94,Sweden,40.88166820033167
95,Sweden,37.50172457752331
96,Sweden,41.16562321070555
97,Sweden,50.74338906690928
98,Sweden,39.59502445805249
99,Sweden,33.35758355788894
100,Sweden,20.14076784834092
101,Sweden,26.90565332560779
102,Sweden,45.27261095819379
103,Sweden,70.41298927921537
104,Sweden,27.10550016200662
105,Sweden,76.96793403997431
106,Sweden,104.7287121129973
107,Sweden,47.57172258125901
108,Sweden,57.83726609460616
109,Sweden,45.40488799730708
110,Sweden,25.32663176579614
111,Sweden,33.0478805355961
112,Sweden,30.74746502601344
113,Sweden,20.68381410204938
114,Sweden,18.82824870293132
115,Sweden,133.5341280945037
116,Sweden,54.40066335709491
117,Sweden,43.19516753669269
118,Sweden,36.46455778891281
119,Sweden,36.79833025657341
120,Sweden,37.80624202814911
121,Sweden,30.77933530968378
122,Sweden,29.11417481011419
123,Sweden,45.11597222328641
124,Sweden,0.0
125,Sweden,0.0
126,Sweden,0.0
127,Sweden,0.0
128,Sweden,0.0
129,Sweden,0.0
130,Sweden,0.0
131,Sweden,0.0
132,Sweden,0.0
133,Sweden,28.52110127830012
134,Sweden,0.0
135,Sweden,15.40404038093634
136,Sweden,14.38773577660475
137,Sweden,35.39833081688505
138,Sweden,30.51997429672491
139,Sweden,37.43602068680581
140,Sweden,23.56361233501307
141,Sweden,17.52177689326636
142,Sweden,14.97679273845708
143,Sweden,43.67305693253292
144,Sweden,33.70181709209168
145,Sweden,47.84088522390065
146,Sweden,32.27556756923916
147,Sweden,88.66169789315148
148,Sweden,0.9187978723498271
149,Sweden,18.50316131845293
150,Sweden,0.3925222969517931
151,Sweden,28.61893023511091
152,Sweden,0.6688413282379545
153,Sweden,1.956339340994076
154,Sweden,1.361055196980913
155,Sweden,0.5742645941200762
156,Sweden,0.5239001039840918
157,Sweden,0.2074378538825058
158,Sweden,2.309999824845852
159,Sweden,0.3942982803117437
