ID,Region,industrial
1,Iceland,2.193985269434572
2,Iceland,1.819279213539293
3,Iceland,3.155272921875457
4,Iceland,1.099067319186615
5,Iceland,2.889365381350005
6,Iceland,1.227414259028316
7,Iceland,1.198523311324993
8,Iceland,5.732275871321563
9,Iceland,5.732275871321563
10,Iceland,5.732275871321563
11,Iceland,3.574732885609113
12,Iceland,0.0
13,Iceland,4.728154360644352
14,Iceland,0.0
15,Iceland,5.324426408872784
16,Iceland,3.371156082836102
17,Iceland,4.345278429261157
18,Iceland,1.173060103179692
19,Iceland,0.791060436044412
20,Iceland,12.9097563259952
21,Iceland,2.503267890231827
22,Iceland,3.130003007314254
23,Iceland,0.5361448573347203
24,Iceland,2.342396083305744
25,Iceland,0.6581646538569158
26,Iceland,1.661100630551654
27,Iceland,5.828768028503758
28,Iceland,1.043862671567955
29,Iceland,0.4304519255494159
30,Iceland,1.258946885714324
31,Iceland,0.4003496713857398
32,Iceland,2.419558882078043
33,Iceland,4.235693853315993
34,Iceland,5.046998570735035
35,Iceland,1.03191712807064
36,Iceland,6.92095409609645
37,Iceland,7.188523961445152
38,Iceland,12.38200041021037
39,Iceland,0.3393333300051721
40,Iceland,3.282369896539985
41,Iceland,0.4052593284218531
42,Iceland,2.602144001617909
43,Iceland,0.3222075184540053
44,Iceland,6.925193668707688
45,Iceland,5.661620623213929
46,Iceland,3.928086443580929
47,Iceland,0.1689772512192998
48,Iceland,5.338639930423526
49,Iceland,5.338639930423526
50,Iceland,5.338639930423526
51,Iceland,5.338639930423526
52,Iceland,0.0001030899115194386
53,Iceland,16.86219776117259
54,Iceland,0.0001030899115194386
55,Iceland,16.46452842748636
56,Iceland,1.556709208899283
57,Iceland,4.365909297803984
58,Iceland,1.108461387373824
59,Iceland,0.3725411677533712
60,Iceland,26.22432096204935
61,Iceland,38.98719993660723
62,Iceland,0.534894892157547
63,Iceland,130.4013284846993
64,Iceland,2.009119285602339
65,Iceland,14.02703190080393
66,Iceland,18.59878597943435
67,Iceland,28.62302990952259
68,Iceland,23.675899690572
69,Iceland,73.31151431280084
70,Iceland,54.74918350332755
71,Iceland,104.1161200436588
72,Iceland,71.95693864791329
73,Iceland,250.5121833428115
74,Iceland,13.85796444591205
75,Iceland,0.534894892157547
76,Iceland,0.2953268240253117
77,Iceland,7.712130508291321
78,Iceland,2.848928363556505
79,Iceland,6.709452256375382
80,Iceland,13.27984910834998
81,Iceland,10.02451454110597
82,Iceland,0.8747436717203163
83,Iceland,0.05113259611364154
84,Iceland,3.509180588121689
85,Iceland,0.0
86,Iceland,97.05134263475384
87,Iceland,0.006430233231024982
88,Iceland,57.22448825505973
89,Iceland,7.367616910232297
90,Iceland,1.847899550224877
91,Iceland,1.871932385847846
92,Iceland,0.4909657036113263
93,Iceland,6.387966367302012
94,Iceland,11.81461930968526
95,Iceland,7.938000504430412
96,Iceland,6.997446810443873
97,Iceland,6.591981302198982
98,Iceland,4.609278806423499
99,Iceland,2.873347786347673
100,Iceland,3.452635771653278
101,Iceland,2.137698177744959
102,Iceland,0.03150685420812842
103,Iceland,5.41898563021399
104,Iceland,8.373903309051418
105,Iceland,8.333414746302157
106,Iceland,7.586734517166864
107,Iceland,6.661940693403861
108,Iceland,6.179879380900027
109,Iceland,5.412220354770525
110,Iceland,5.363458826621831
111,Iceland,3.684381892748975
112,Iceland,3.388500960449247
113,Iceland,51.3692647780123
114,Iceland,111.1548028187105
115,Iceland,155.3238171578423
116,Iceland,170.9975299878241
117,Iceland,57.2509437036034
118,Iceland,3.686752960713922
119,Iceland,28.34909424213755
120,Iceland,110.5345623660538
121,Iceland,129.2486672977616
122,Iceland,131.8275516380929
123,Iceland,130.4819447955076
124,Iceland,123.6503825389374
125,Iceland,99.54785813578113
126,Iceland,0.3243466341180337
127,Iceland,12.79716925637703
128,Iceland,31.86494990203013
129,Iceland,0.346317671510614
130,Iceland,3.77534585342594
131,Iceland,7.329357666819646
132,Iceland,0.4861333640088527
133,Iceland,0.7113848206788259
134,Iceland,34.94709341792149
135,Iceland,0.2958938185386686
136,Iceland,44.30608526273584
137,Iceland,17.95375240305723
138,Iceland,7.32837831266021
139,Iceland,0.01206151964777431
140,Iceland,17.98068464244168
141,Iceland,0.2523769896385256
142,Iceland,3.695966621555972
143,Iceland,4.211699676409843
144,Iceland,0.003840099204099087
145,Iceland,10.20885218914166
146,Iceland,10.73092527355398
147,Iceland,3.865871681978947e-05
148,Iceland,3.865871681978947e-05
149,Iceland,0.003840099204099087
150,Iceland,3.865871681978947e-05
151,Iceland,9.210117126341343
152,Iceland,10.25632509339637
153,Iceland,10.68351680049398
154,Iceland,10.87320223768975
155,Iceland,3.865871681978947e-05
156,Iceland,3.865871681978947e-05
157,Iceland,9.56513300913641
158,Iceland,10.47231134426853
159,Iceland,3.865871681978947e-05
160,Iceland,4.35204370470462
161,Iceland,5.534858690761838
162,Iceland,4.70635084435799
163,Iceland,2.084619759551388
164,Iceland,2.177065637706444
165,Iceland,3.664691719648763
166,Iceland,3.9884584730145
167,Iceland,47.10113626128449
168,Iceland,0.1782037983002895
169,Iceland,0.1767089945832577
170,Iceland,0.04137771323611467
171,Iceland,7.735802529223971
172,Iceland,8.826068547214614
173,Iceland,3.865871681978947e-05
174,Iceland,7.33041433841272
175,Iceland,7.98238071133953
176,Iceland,7.847887035523482
177,Iceland,7.193652684543244
178,Iceland,6.782452799970084
179,Iceland,3.865871681978947e-05
180,Iceland,3.865871681978947e-05
181,Iceland,8.03360351112575
182,Iceland,7.301098144824381
