ID,Region,industrial
1,Serbia,28.3338187228603
2,Serbia,31.82999664848699
3,Serbia,25.0441492398369
4,Serbia,20.52602810899436
5,Serbia,49.71727472040665
6,Serbia,0.3591315555424407
7,Serbia,30.18763132632796
8,Serbia,25.14429069305978
9,Serbia,50.12478090137355
10,Serbia,41.6999798683543
11,Serbia,27.78567261128667
12,Serbia,28.26845059320625
13,Serbia,21.88248015941771
14,Serbia,40.62959705299418
15,Serbia,28.77286198834964
16,Serbia,22.44914041766441
17,Serbia,12.37871182955181
18,Serbia,2.058176550317299
19,Serbia,6.71975794860618
20,Serbia,0.944754355028872
21,Serbia,2.992760796696346
22,Serbia,1.559405828853174
23,Serbia,2.791158700438508
24,Serbia,47.82185889931843
25,Serbia,59.92760891179213
26,Serbia,23.62754733276002
27,Serbia,55.12587496829508
28,Serbia,32.27824175030103
29,Serbia,4.350259101108588
30,Serbia,2.276882624828388
31,Serbia,14.3859988457881
32,Serbia,6.208419182331345
33,Serbia,0.4360929592100929
34,Serbia,0.06230734935113133
35,Serbia,0.2692057002732547
36,Serbia,0.0782416026478537
37,Serbia,1.008517362103684
38,Serbia,62.84260249429521
39,Serbia,68.28669089767035
40,Serbia,135.6331828691703
41,Serbia,60.5674159706538
42,Serbia,133.4845085980496
43,Serbia,83.95448734776731
44,Serbia,22.79064161872315
45,Serbia,43.64907306800327
46,Serbia,88.06293830647336
47,Serbia,50.85804898426191
48,Serbia,57.42515132756903
49,Serbia,18.24692950522055
50,Serbia,56.18787475480008
51,Serbia,38.54601147723228
52,Serbia,30.51607709717744
53,Serbia,41.91168059007018
54,Serbia,39.05845498374383
55,Serbia,50.45986161211535
56,Serbia,54.91750146423333
57,Serbia,61.76460996824567
58,Serbia,63.75440959638184
59,Serbia,56.87927318271667
60,Serbia,27.14631394699168
61,Serbia,152.044917893148
62,Serbia,43.40192968010454
63,Serbia,75.30791296146208
64,Serbia,71.32617570790808
65,Serbia,26.8909694874533
66,Serbia,71.16544900040896
67,Serbia,43.82813196495999
68,Serbia,30.15248758985623
69,Serbia,166.2827385808317
70,Serbia,242.0871413000927
71,Serbia,16.26140587164769
72,Serbia,57.69474693616112
73,Serbia,123.9972073961828
74,Serbia,101.9209233068841
75,Serbia,45.42842617951585
76,Serbia,61.66883548819384
77,Serbia,65.30065601947406
78,Serbia,66.17930791751505
79,Serbia,29.88491300605013
80,Serbia,41.29251917669126
81,Serbia,36.20259749626529
82,Serbia,38.40615136326324
83,Serbia,38.28092580819479
84,Serbia,43.53913191903347
85,Serbia,44.34508541102616
86,Serbia,45.83114298663296
87,Serbia,39.98583242469626
88,Serbia,43.63619309653748
89,Serbia,27.03972600956394
90,Serbia,36.33916288494009
91,Serbia,44.16661787501968
92,Serbia,51.81656710294594
93,Serbia,58.20244655812676
94,Serbia,50.99842247751742
95,Serbia,66.84020901642614
96,Serbia,66.05214581779634
97,Serbia,169.862642819458
98,Serbia,109.624231488244
99,Serbia,89.78745731141264
100,Serbia,39.58934115373667
101,Serbia,22.81488741768322
102,Serbia,34.71301774884493
103,Serbia,75.1626461188051
104,Serbia,74.14542080424725
105,Serbia,115.6196502544634
106,Serbia,81.64895295997593
107,Serbia,109.7867387770659
108,Serbia,32.03010409618926
109,Serbia,43.54151035977841
110,Serbia,48.22946905583704
111,Serbia,50.1305970337963
112,Serbia,35.29707441658402
113,Serbia,0.7032126499775369
114,Serbia,8.274978761503771
115,Serbia,0.1818467414364526
116,Serbia,0.2487875013098364
117,Serbia,0.1800011753939285
118,Serbia,21.51829279267427
119,Serbia,0.934772702066488
120,Serbia,2.918801687083786
121,Serbia,116.6547203730803
122,Serbia,0.1506995652328677
123,Serbia,23.60634931715891
124,Serbia,24.4177680240874
125,Serbia,12.55337126097759
126,Serbia,49.46397078107019
127,Serbia,35.56106184385675
128,Serbia,33.63137308154222
129,Serbia,0.1493673784768204
130,Serbia,0.1178237954824116
131,Serbia,2.978496650698669
132,Serbia,0.1753612663996953
133,Serbia,7.786950014223773
134,Serbia,5.059372363644617
135,Serbia,0.2549805451074614
136,Serbia,4.206915806157894
137,Serbia,1.247316711979156
138,Serbia,0.4202756784090234
139,Serbia,0.8034125894482391
140,Serbia,1.054435565119443
141,Serbia,0.5669072001819612
142,Serbia,2.440215219591773
143,Serbia,0.6769393277594911
144,Serbia,0.4894844050036781
145,Serbia,2.586144906390794
146,Serbia,3.337121325426613
147,Serbia,7.067127269863519
148,Serbia,2.154483905071551
149,Serbia,20.5527433273071
150,Serbia,2.530141074860959
151,Serbia,5.777232569466695
152,Serbia,4.040171513604632
153,Serbia,5.235240510858809
154,Serbia,17.55015034250393
155,Serbia,1.14382854568621
156,Serbia,0.110603993111833
157,Serbia,3.100161043121685
158,Serbia,0.3825130577290669
159,Serbia,3.716144703702034
160,Serbia,63.70061524532545
161,Serbia,66.04332089284654
162,Serbia,102.7554180878161
163,Serbia,70.15316252455646
164,Serbia,51.70098528029688
165,Serbia,2.593280228625622
166,Serbia,11.91455846832898
167,Serbia,10.63660146096073
168,Serbia,8.700160786258238
169,Serbia,2.446843661012107
170,Serbia,39.72723872916752
171,Serbia,51.32311213156205
172,Serbia,37.1063204992079
173,Serbia,51.14878412220729
174,Serbia,21.96896182453711
175,Serbia,75.60582891094614
176,Serbia,53.56238809903802
177,Serbia,42.93335085946284
178,Serbia,47.06567720422604
179,Serbia,34.48444049539513
180,Serbia,30.67938369805291
181,Serbia,36.54617820835787
182,Serbia,40.7554074705409
183,Serbia,17.23173821239267
184,Serbia,21.30381072495065
